timestamp,value
2018-09-24T00:00:00.000Z,43
2018-10-01T00:00:00.000Z,134
2018-10-08T00:00:00.000Z,324
2018-10-15T00:00:00.000Z,251
2018-10-22T00:00:00.000Z,532
2018-10-29T00:00:00.000Z,943
2018-11-05T00:00:00.000Z,1025
2018-11-12T00:00:00.000Z,859
2018-11-19T00:00:00.000Z,1313
2018-11-26T00:00:00.000Z,764
2018-12-03T00:00:00.000Z,861
2018-12-10T00:00:00.000Z,767
2018-12-17T00:00:00.000Z,343
2018-12-24T00:00:00.000Z,0
2018-12-31T00:00:00.000Z,599
2019-01-07T00:00:00.000Z,1119
2019-01-14T00:00:00.000Z,1637
2019-01-21T00:00:00.000Z,1439
2019-01-28T00:00:00.000Z,1715
2019-02-04T00:00:00.000Z,1376
2019-02-11T00:00:00.000Z,1234
2019-02-18T00:00:00.000Z,1151
2019-02-25T00:00:00.000Z,1744
2019-03-04T00:00:00.000Z,1848
2019-03-11T00:00:00.000Z,1858
2019-03-18T00:00:00.000Z,2067
2019-03-25T00:00:00.000Z,2283
2019-04-01T00:00:00.000Z,1929
2019-04-08T00:00:00.000Z,3237
2019-04-15T00:00:00.000Z,1110
2019-04-22T00:00:00.000Z,2615
2019-04-29T00:00:00.000Z,2520
2019-05-06T00:00:00.000Z,2456
2019-05-13T00:00:00.000Z,2534
2019-05-20T00:00:00.000Z,2922
2019-05-27T00:00:00.000Z,3239
2019-06-03T00:00:00.000Z,3057
2019-06-10T00:00:00.000Z,3058
2019-06-17T00:00:00.000Z,3942
2019-06-24T00:00:00.000Z,4575
2019-07-01T00:00:00.000Z,3087
2019-07-08T00:00:00.000Z,4028
2019-07-15T00:00:00.000Z,4251
2019-07-22T00:00:00.000Z,3811
2019-07-29T00:00:00.000Z,3854
2019-08-05T00:00:00.000Z,2682
2019-08-12T00:00:00.000Z,4661
2019-08-19T00:00:00.000Z,4250
2019-08-26T00:00:00.000Z,4486
2019-09-02T00:00:00.000Z,4600
2019-09-09T00:00:00.000Z,4830
2019-09-16T00:00:00.000Z,4875
2019-09-23T00:00:00.000Z,4592
2019-09-30T00:00:00.000Z,4736
2019-10-07T00:00:00.000Z,4894
2019-10-14T00:00:00.000Z,5008
2019-10-21T00:00:00.000Z,3622
2019-10-28T00:00:00.000Z,4607
2019-11-04T00:00:00.000Z,4270
2019-11-11T00:00:00.000Z,4143
2019-11-18T00:00:00.000Z,5052
2019-11-25T00:00:00.000Z,4488
2019-12-02T00:00:00.000Z,5613
2019-12-09T00:00:00.000Z,5306
2019-12-16T00:00:00.000Z,3745
2019-12-23T00:00:00.000Z,76
2019-12-30T00:00:00.000Z,2231
2020-01-06T00:00:00.000Z,6718
2020-01-13T00:00:00.000Z,5760
2020-01-20T00:00:00.000Z,6469
2020-01-27T00:00:00.000Z,5666
2020-02-03T00:00:00.000Z,6580
2020-02-10T00:00:00.000Z,8326
2020-02-17T00:00:00.000Z,7325
2020-02-24T00:00:00.000Z,8885
2020-03-02T00:00:00.000Z,9093
2020-03-09T00:00:00.000Z,9501
2020-03-16T00:00:00.000Z,5333
2020-03-23T00:00:00.000Z,4737
2020-03-30T00:00:00.000Z,4830
2020-04-06T00:00:00.000Z,2993
2020-04-13T00:00:00.000Z,4445
2020-04-20T00:00:00.000Z,5900
2020-04-27T00:00:00.000Z,4879
2020-05-04T00:00:00.000Z,5468
2020-05-11T00:00:00.000Z,7355
2020-05-18T00:00:00.000Z,7510
2020-05-25T00:00:00.000Z,7377
2020-06-01T00:00:00.000Z,8290
2020-06-08T00:00:00.000Z,8491
2020-06-15T00:00:00.000Z,9566
2020-06-22T00:00:00.000Z,10518
2020-06-29T00:00:00.000Z,8547
2020-07-06T00:00:00.000Z,10490
2020-07-13T00:00:00.000Z,11151
2020-07-20T00:00:00.000Z,11293
2020-07-27T00:00:00.000Z,10612
2020-08-03T00:00:00.000Z,10295
2020-08-10T00:00:00.000Z,11943
2020-08-17T00:00:00.000Z,11439
2020-08-24T00:00:00.000Z,10700
2020-08-31T00:00:00.000Z,11442
2020-09-07T00:00:00.000Z,12701
2020-09-14T00:00:00.000Z,13225
2020-09-21T00:00:00.000Z,10887
2020-09-28T00:00:00.000Z,13826
2020-10-05T00:00:00.000Z,12702
2020-10-12T00:00:00.000Z,11524
2020-10-19T00:00:00.000Z,12868
2020-10-26T00:00:00.000Z,10146
2020-11-02T00:00:00.000Z,11778
2020-11-09T00:00:00.000Z,10717
2020-11-16T00:00:00.000Z,9336
2020-11-23T00:00:00.000Z,11810
2020-11-30T00:00:00.000Z,11998
2020-12-07T00:00:00.000Z,11777
2020-12-14T00:00:00.000Z,12430
2020-12-21T00:00:00.000Z,4667
2020-12-28T00:00:00.000Z,3854
2021-01-04T00:00:00.000Z,13081
2021-01-11T00:00:00.000Z,11722
2021-01-18T00:00:00.000Z,11300
2021-01-25T00:00:00.000Z,12824
2021-02-01T00:00:00.000Z,11857
2021-02-08T00:00:00.000Z,12815
2021-02-15T00:00:00.000Z,14390
2021-02-22T00:00:00.000Z,13771
2021-03-01T00:00:00.000Z,14824
2021-03-08T00:00:00.000Z,12631
2021-03-15T00:00:00.000Z,12078
2021-03-22T00:00:00.000Z,13384
2021-03-29T00:00:00.000Z,8835
2021-04-05T00:00:00.000Z,11538
2021-04-12T00:00:00.000Z,11786
2021-04-19T00:00:00.000Z,12922
2021-04-26T00:00:00.000Z,14148
2021-05-03T00:00:00.000Z,13892
2021-05-10T00:00:00.000Z,14826
2021-05-17T00:00:00.000Z,13815
2021-05-24T00:00:00.000Z,13559
2021-05-31T00:00:00.000Z,14618
2021-06-07T00:00:00.000Z,15156
2021-06-14T00:00:00.000Z,15886
2021-06-21T00:00:00.000Z,17109
